;FRONTEND
"You will be redirected to Xib|payments, our payment processor.","U wordt doorverwezen naar Xib|payments, onze internet kassa."
"You will be redirected to Xib|payments, our payment processor, after you place the order.","Na het plaatsen van de bestelling wordt u doorverwezen naar Xib|payments, onze internet kassa."

;BACKEND
"Selected currency code ","Kies valuta code "
" is not compatible with Xib|payments"," is niet compatible met Xib|payments" 
"Error in creating an invoice","Fout opgetreden bij het aanmaken van de factuur"
"Xib|payments Customer Information:","Xib|payments Klant Informatie:"
"Invoice #%s created","Factuur #%s aangemaakt"
"Invoice not created","Factuur niet aangemaakt"
"Xib|payments Error Received:","Xib|payments Fout Ontvangen:"
"Order total amount does not match Xib|payments gross total amount","Order bedrag komt niet overeen met het Xib|payments totaal bedrag"
"All","Alle"
"creditcard","creditcard"
"ideal","ideal"
"paypal","paypal"
"Live","Live"
"Test","Test"
"Debug","Debug"
"Enabled","Actief"
"Modus","Modus"
"Site Id","Site Id"
"Password Key","Password Sleutel"
"Payment Option","Betaal mogelijkheid"
"Order description","Order beschrijving"
"New order status","Nieuwe order status"
"Paid order status","Betaalde order status"
"Automatically create invoice","Automatisch factuur aanmaken"
"Failed order status","Mislukte order status"
"Debug Log","Debug Log"
"<a href=""https://merchants.xibpayments.com/"" target=""_blank"">Apply for an account</a>","<a href=""https://merchants.xibpayments.com/"" target=""_blank"">Aanmelden voor een account</a>"
"Text shown in the checkout screen","Tekst die in beeld komt op de kassa pagina"
"Live, Test or Debug mode (debug writes a log, see 'Debug Log' setting below)","Live, Test of Debug mode (debug maakt lokaal een log aan, zie 'Debug Log' instellingen hieronder)"
"Site ID from your account at <a href=""https://merchants.xibpayments.com/"" target=""_blank"">Xib|payments</a>","Site ID van uw account bij <a href=""https://merchants.xibpayments.com/"" target=""_blank"">Xib|payments</a>"
"Password entered in the backend at <a href=""https://merchants.xibpayments.com/"" target=""_blank"">Xib|payments</a>","Wachtwoord ingevoerd in de admin bij <a href=""https://merchants.xibpayments.com/"" target=""_blank"">Xib|payments</a>"
"Link directly to a payment option","Direct naar een specifieke betaal mogelijkheid verwijzen"
"Description to show the customer in the Xib|payments screen. Variables:<br /><b>%id%</b> = Order ID","Beschrijving van de transactie voor de klant in het Xib|payments scherm. Variabelen:<br /><b>%id%</b> = Order Nummer"
"Log name for debug logging (written in /var/log). Enable System/Developer/Log for this to work.","Log naam voor het debug log (weggeschrveen in /var/log). Activeer ook Systeem/Ontwikelaar/Log om deze functie te laten werken."
"Gateway version","Gateway versie"
"V1","Versie 1"
"V2","Versie 2"
